checkpoint,low,medium,high,strategy,n,match_rate,mean_rul,match_rate_expected_online,n_expected_online,match_rate_expected_offline,n_expected_offline,published_match_rate
simulator,0.15,0.15,0.95,keyword_only,54,0.4444444444444444,13.518955433810198,0.16666666666666666,36,1.0,18,0.3888888888888889
simulator,0.15,0.15,0.95,keyword_regex_extended,54,0.9444444444444444,51.50325914665505,1.0,36,0.8333333333333334,18,0.9444444444444444
simulator,0.15,0.15,0.95,keyword_regex_severity,54,0.9444444444444444,51.50325914665505,1.0,36,0.8333333333333334,18,0.9444444444444444
simulator,0.15,0.15,0.95,minilm_finetuned,54,0.9444444444444444,45.11307979513098,0.9166666666666666,36,1.0,18,0.9444444444444444
simulator,0.15,0.15,0.95,minilm_logreg,54,0.9444444444444444,45.46829027599759,0.9166666666666666,36,1.0,18,0.9444444444444444
simulator,0.15,0.15,0.95,tfidf_logreg,54,1.0,48.129981641416194,1.0,36,1.0,18,1.0
simulator,0.15,0.15,1.0,agentic,54,0.8888888888888888,49.495500573405515,1.0,36,0.6666666666666666,18,0.8888888888888888
simulator,0.15,0.15,1.0,bge_m3_logreg,54,0.9444444444444444,44.817398971981476,0.9166666666666666,36,1.0,18,0.9444444444444444
simulator,0.15,0.15,1.0,embedding_severity,54,1.0,49.44044667703134,1.0,36,1.0,18,1.0
simulator,0.15,0.15,1.0,fixed_midrange,54,0.6666666666666666,65.75484784444173,1.0,36,0.0,18,0.6666666666666666
simulator,0.15,0.15,1.0,gemini_3_5_flash,54,0.8888888888888888,49.40580317709181,1.0,36,0.6666666666666666,18,0.8888888888888888
simulator,0.15,0.15,1.0,groq_gpt_oss_120b,54,0.8888888888888888,50.243378418463244,1.0,36,0.6666666666666666,18,0.8888888888888888
simulator,0.15,0.15,1.0,groq_llama3,54,0.8703703703703703,47.61520082862289,0.9722222222222222,36,0.6666666666666666,18,0.8703703703703703
simulator,0.15,0.15,1.0,groq_llama4,54,0.7592592592592593,48.60784836168642,0.9444444444444444,36,0.3888888888888889,18,0.7592592592592593
simulator,0.15,0.15,1.0,groq_qwen3_8,54,0.8888888888888888,50.26971875296699,1.0,36,0.6666666666666666,18,0.8888888888888888
simulator,0.15,0.15,1.0,keyword_only,54,0.4444444444444444,12.90505106360824,0.16666666666666666,36,1.0,18,0.3888888888888889
simulator,0.15,0.15,1.0,keyword_regex_extended,54,0.9444444444444444,51.342581307446515,1.0,36,0.8333333333333334,18,0.9444444444444444
simulator,0.15,0.15,1.0,keyword_regex_severity,54,0.9444444444444444,51.342581307446515,1.0,36,0.8333333333333334,18,0.9444444444444444
simulator,0.15,0.15,1.0,minilm_finetuned,54,0.9444444444444444,44.84667175787467,0.9166666666666666,36,1.0,18,0.9444444444444444
simulator,0.15,0.15,1.0,minilm_logreg,54,0.9444444444444444,45.20188223874128,0.9166666666666666,36,1.0,18,0.9444444444444444
simulator,0.15,0.15,1.0,tfidf_logreg,54,1.0,47.940639389885796,1.0,36,1.0,18,1.0
simulator,0.15,0.2,0.3,agentic,54,0.6666666666666666,57.916585498385956,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.3,bge_m3_logreg,54,0.6666666666666666,55.34846115112305,1.0,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.3,embedding_severity,54,0.6666666666666666,59.28639998259368,1.0,36,0.0,18,1.0
simulator,0.15,0.2,0.3,fixed_midrange,54,0.6666666666666666,57.84931783322935,1.0,36,0.0,18,0.6666666666666666
simulator,0.15,0.2,0.3,gemini_3_5_flash,54,0.6666666666666666,57.752511483651624,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.3,groq_gpt_oss_120b,54,0.6666666666666666,59.03817734894929,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.3,groq_llama3,54,0.6666666666666666,56.52735547666197,1.0,36,0.0,18,0.8703703703703703
simulator,0.15,0.2,0.3,groq_llama4,54,0.6666666666666666,57.97029396339699,1.0,36,0.0,18,0.7592592592592593
simulator,0.15,0.2,0.3,groq_qwen3_8,54,0.6666666666666666,58.80442393267596,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.3,keyword_only,54,0.6666666666666666,40.586871217798304,1.0,36,0.0,18,0.3888888888888889
simulator,0.15,0.2,0.3,keyword_regex_extended,54,0.6666666666666666,57.005632400512695,1.0,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.3,keyword_regex_severity,54,0.6666666666666666,57.005632400512695,1.0,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.3,minilm_finetuned,54,0.6666666666666666,55.015011116310404,1.0,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.3,minilm_logreg,54,0.6666666666666666,55.77510720712167,1.0,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.3,tfidf_logreg,54,0.6666666666666666,55.84273649145056,1.0,36,0.0,18,1.0
simulator,0.15,0.2,0.35,agentic,54,0.6666666666666666,56.280662819191264,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.35,bge_m3_logreg,54,0.6666666666666666,53.44381802170365,1.0,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.35,embedding_severity,54,0.6666666666666666,57.71031227818242,1.0,36,0.0,18,1.0
simulator,0.15,0.2,0.35,fixed_midrange,54,0.6666666666666666,57.84931783322935,1.0,36,0.0,18,0.6666666666666666
simulator,0.15,0.2,0.35,gemini_3_5_flash,54,0.6666666666666666,56.154867278205025,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.35,groq_gpt_oss_120b,54,0.6666666666666666,57.37980189146819,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.35,groq_llama3,54,0.6666666666666666,54.81770391817446,1.0,36,0.0,18,0.8703703703703703
simulator,0.15,0.2,0.35,groq_llama4,54,0.6666666666666666,56.15703480331986,1.0,36,0.0,18,0.7592592592592593
simulator,0.15,0.2,0.35,groq_qwen3_8,54,0.6666666666666666,57.19780996110704,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.35,keyword_only,54,0.6296296296296297,36.247532526652016,0.9444444444444444,36,0.0,18,0.3888888888888889
simulator,0.15,0.2,0.35,keyword_regex_extended,54,0.6666666666666666,55.69501544811107,1.0,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.35,keyword_regex_severity,54,0.6666666666666666,55.69501544811107,1.0,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.35,minilm_finetuned,54,0.6666666666666666,53.13520442114936,1.0,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.35,minilm_logreg,54,0.6666666666666666,53.89530051196063,1.0,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.35,tfidf_logreg,54,0.6666666666666666,54.266648787039294,1.0,36,0.0,18,1.0
simulator,0.15,0.2,0.4,agentic,54,0.6666666666666666,55.14239176997432,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.4,bge_m3_logreg,54,0.6481481481481481,52.24839348263211,0.9722222222222222,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.4,embedding_severity,54,0.6666666666666666,56.711086131908274,1.0,36,0.0,18,1.0
simulator,0.15,0.2,0.4,fixed_midrange,54,0.6666666666666666,57.84931783322935,1.0,36,0.0,18,0.6666666666666666
simulator,0.15,0.2,0.4,gemini_3_5_flash,54,0.6666666666666666,55.040503678498446,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.4,groq_gpt_oss_120b,54,0.6666666666666666,56.22357696957059,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.4,groq_llama3,54,0.6666666666666666,53.63039182733606,1.0,36,0.0,18,0.8703703703703703
simulator,0.15,0.2,0.4,groq_llama4,54,0.6666666666666666,54.728983384591565,1.0,36,0.0,18,0.7592592592592593
simulator,0.15,0.2,0.4,groq_qwen3_8,54,0.6666666666666666,56.06663145842376,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.4,keyword_only,54,0.37037037037037035,33.29879517025418,0.5555555555555556,36,0.0,18,0.3888888888888889
simulator,0.15,0.2,0.4,keyword_regex_extended,54,0.6666666666666666,54.85867253056279,1.0,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.4,keyword_regex_severity,54,0.6666666666666666,54.85867253056279,1.0,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.4,minilm_finetuned,54,0.6666666666666666,51.860541626259135,1.0,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.4,minilm_logreg,54,0.6666666666666666,52.62063768174913,1.0,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.4,tfidf_logreg,54,0.6666666666666666,53.267422640765155,1.0,36,0.0,18,1.0
simulator,0.15,0.2,0.45,agentic,54,0.6666666666666666,54.20030788139061,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.45,bge_m3_logreg,54,0.6111111111111112,51.34722971033167,0.9166666666666666,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.45,embedding_severity,54,0.6666666666666666,55.94013373057047,1.0,36,0.0,18,1.0
simulator,0.15,0.2,0.45,fixed_midrange,54,0.6666666666666666,57.84931783322935,1.0,36,0.0,18,0.6666666666666666
simulator,0.15,0.2,0.45,gemini_3_5_flash,54,0.6666666666666666,54.09177907307943,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.45,groq_gpt_oss_120b,54,0.6666666666666666,55.29097938537598,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.45,groq_llama3,54,0.6481481481481481,52.626238611009384,0.9722222222222222,36,0.0,18,0.8703703703703703
simulator,0.15,0.2,0.45,groq_llama4,54,0.6666666666666666,53.50141041367142,1.0,36,0.0,18,0.7592592592592593
simulator,0.15,0.2,0.45,groq_qwen3_8,54,0.6666666666666666,55.13748338487413,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.45,keyword_only,54,0.2222222222222222,30.972245463618524,0.3333333333333333,36,0.0,18,0.3888888888888889
simulator,0.15,0.2,0.45,keyword_regex_extended,54,0.6666666666666666,54.21651628282335,1.0,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.45,keyword_regex_severity,54,0.6666666666666666,54.21651628282335,1.0,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.45,minilm_finetuned,54,0.6666666666666666,50.840112121016894,1.0,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.45,minilm_logreg,54,0.6666666666666666,51.60020821182816,1.0,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.45,tfidf_logreg,54,0.6666666666666666,52.49647023942735,1.0,36,0.0,18,1.0
simulator,0.15,0.2,0.5,agentic,54,0.6666666666666666,53.282519269872594,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.5,bge_m3_logreg,54,0.6111111111111112,50.54688121654369,0.9166666666666666,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.5,embedding_severity,54,0.6666666666666666,55.254817715397586,1.0,36,0.0,18,1.0
simulator,0.15,0.2,0.5,fixed_midrange,54,0.6666666666666666,57.84931783322935,1.0,36,0.0,18,0.6666666666666666
simulator,0.15,0.2,0.5,gemini_3_5_flash,54,0.6666666666666666,53.16661972469754,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.5,groq_gpt_oss_120b,54,0.6666666666666666,54.38819532041197,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.5,groq_llama3,54,0.6481481481481481,51.65759884869611,0.9722222222222222,36,0.0,18,0.8703703703703703
simulator,0.15,0.2,0.5,groq_llama4,54,0.6666666666666666,52.3643195187604,1.0,36,0.0,18,0.7592592592592593
simulator,0.15,0.2,0.5,groq_qwen3_8,54,0.6666666666666666,54.23587629530165,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.5,keyword_only,54,0.2037037037037037,28.958655498645925,0.3055555555555556,36,0.0,18,0.3888888888888889
simulator,0.15,0.2,0.5,keyword_regex_extended,54,0.6666666666666666,53.648346724333585,1.0,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.5,keyword_regex_severity,54,0.6666666666666666,53.648346724333585,1.0,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.5,minilm_finetuned,54,0.6481481481481481,49.95631059010824,0.9722222222222222,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.5,minilm_logreg,54,0.6481481481481481,50.716406680919505,0.9722222222222222,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.5,tfidf_logreg,54,0.6666666666666666,51.811154224254466,1.0,36,0.0,18,1.0
simulator,0.15,0.2,0.55,agentic,54,0.6666666666666666,52.39710186145924,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.55,bge_m3_logreg,54,0.6111111111111112,49.83176697625054,0.9166666666666666,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.55,embedding_severity,54,0.6666666666666666,54.644454638163246,1.0,36,0.0,18,1.0
simulator,0.15,0.2,0.55,fixed_midrange,54,0.6666666666666666,57.84931783322935,1.0,36,0.0,18,0.6666666666666666
simulator,0.15,0.2,0.55,gemini_3_5_flash,54,0.6666666666666666,52.278641842029714,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.55,groq_gpt_oss_120b,54,0.6666666666666666,53.5119692131325,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.55,groq_llama3,54,0.6481481481481481,50.732248059025515,0.9722222222222222,36,0.0,18,0.8703703703703703
simulator,0.15,0.2,0.55,groq_llama4,54,0.6666666666666666,51.340623255129216,1.0,36,0.0,18,0.7592592592592593
simulator,0.15,0.2,0.55,groq_qwen3_8,54,0.6666666666666666,53.36213850092005,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.55,keyword_only,54,0.14814814814814814,27.228167957729763,0.2222222222222222,36,0.0,18,0.3888888888888889
simulator,0.15,0.2,0.55,keyword_regex_extended,54,0.6666666666666666,53.14026066108986,1.0,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.55,keyword_regex_severity,54,0.6666666666666666,53.14026066108986,1.0,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.55,minilm_finetuned,54,0.6296296296296297,49.19834832791929,0.9444444444444444,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.55,minilm_logreg,54,0.6296296296296297,49.95844441873056,0.9444444444444444,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.55,tfidf_logreg,54,0.6666666666666666,51.20079114702013,1.0,36,0.0,18,1.0
simulator,0.15,0.2,0.6,agentic,54,0.6666666666666666,51.57480776751483,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.6,bge_m3_logreg,54,0.6111111111111112,49.17025717982539,0.9166666666666666,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.6,embedding_severity,54,0.6666666666666666,54.07785987854004,1.0,36,0.0,18,1.0
simulator,0.15,0.2,0.6,fixed_midrange,54,0.6666666666666666,57.84931783322935,1.0,36,0.0,18,0.6666666666666666
simulator,0.15,0.2,0.6,gemini_3_5_flash,54,0.6666666666666666,51.45363157766837,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.6,groq_gpt_oss_120b,54,0.6666666666666666,52.6887185132062,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.6,groq_llama3,54,0.6481481481481481,49.87859563474302,0.9722222222222222,36,0.0,18,0.8703703703703703
simulator,0.15,0.2,0.6,groq_llama4,54,0.6296296296296297,50.44041474660238,0.9444444444444444,36,0.0,18,0.7592592592592593
simulator,0.15,0.2,0.6,groq_qwen3_8,54,0.6666666666666666,52.52649614546034,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.6,keyword_only,54,0.1111111111111111,25.67127580995913,0.16666666666666666,36,0.0,18,0.3888888888888889
simulator,0.15,0.2,0.6,keyword_regex_extended,54,0.6666666666666666,52.66875821572763,1.0,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.6,keyword_regex_severity,54,0.6666666666666666,52.66875821572763,1.0,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.6,minilm_finetuned,54,0.6111111111111112,48.51899645063612,0.9166666666666666,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.6,minilm_logreg,54,0.6111111111111112,49.27909257676866,0.9166666666666666,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.6,tfidf_logreg,54,0.6666666666666666,50.63419638739692,1.0,36,0.0,18,1.0
simulator,0.15,0.2,0.65,agentic,54,0.6666666666666666,50.81751064017967,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.65,bge_m3_logreg,54,0.6111111111111112,48.485675246627245,0.9166666666666666,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.65,embedding_severity,54,0.6666666666666666,53.480038183706775,1.0,36,0.0,18,1.0
simulator,0.15,0.2,0.65,fixed_midrange,54,0.6666666666666666,57.84931783322935,1.0,36,0.0,18,0.6666666666666666
simulator,0.15,0.2,0.65,gemini_3_5_flash,54,0.6666666666666666,50.679957460474085,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.65,groq_gpt_oss_120b,54,0.6666666666666666,51.928652622081614,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.65,groq_llama3,54,0.6481481481481481,49.072953365467214,0.9722222222222222,36,0.0,18,0.8703703703703703
simulator,0.15,0.2,0.65,groq_llama4,54,0.6296296296296297,49.66697007638437,0.9444444444444444,36,0.0,18,0.7592592592592593
simulator,0.15,0.2,0.65,groq_qwen3_8,54,0.6666666666666666,51.730329513549805,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.65,keyword_only,54,0.1111111111111111,24.078438511601203,0.16666666666666666,36,0.0,18,0.3888888888888889
simulator,0.15,0.2,0.65,keyword_regex_extended,54,0.6666666666666666,52.17298207459626,1.0,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.65,keyword_regex_severity,54,0.6666666666666666,52.17298207459626,1.0,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.65,minilm_finetuned,54,0.6111111111111112,47.823159606368456,0.9166666666666666,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.65,minilm_logreg,54,0.6111111111111112,48.58325569717972,0.9166666666666666,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.65,tfidf_logreg,54,0.6666666666666666,50.036374692563655,1.0,36,0.0,18,1.0
simulator,0.15,0.2,0.7,agentic,54,0.6666666666666666,50.03855375007347,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.7,bge_m3_logreg,54,0.6111111111111112,47.654192995142054,0.9166666666666666,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.7,embedding_severity,54,0.6666666666666666,52.73681771313703,1.0,36,0.0,18,1.0
simulator,0.15,0.2,0.7,fixed_midrange,54,0.6666666666666666,57.84931783322935,1.0,36,0.0,18,0.6666666666666666
simulator,0.15,0.2,0.7,gemini_3_5_flash,54,0.7037037037037037,49.850489916624845,1.0,36,0.1111111111111111,18,0.8888888888888888
simulator,0.15,0.2,0.7,groq_gpt_oss_120b,54,0.6666666666666666,51.1611723723235,1.0,36,0.0,18,0.8888888888888888
simulator,0.15,0.2,0.7,groq_llama3,54,0.6851851851851852,48.20042792073003,0.9722222222222222,36,0.1111111111111111,18,0.8703703703703703
simulator,0.15,0.2,0.7,groq_llama4,54,0.6296296296296297,48.95149644215902,0.9444444444444444,36,0.0,18,0.7592592592592593
simulator,0.15,0.2,0.7,groq_qwen3_8,54,0.7037037037037037,50.88559555124353,1.0,36,0.1111111111111111,18,0.8888888888888888
simulator,0.15,0.2,0.7,keyword_only,54,0.1111111111111111,22.181564030823886,0.16666666666666666,36,0.0,18,0.3888888888888889
simulator,0.15,0.2,0.7,keyword_regex_extended,54,0.6666666666666666,51.55857040263988,1.0,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.7,keyword_regex_severity,54,0.6666666666666666,51.55857040263988,1.0,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.7,minilm_finetuned,54,0.6111111111111112,46.98967386175085,0.9166666666666666,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.7,minilm_logreg,54,0.6111111111111112,47.74976995256212,0.9166666666666666,36,0.0,18,0.9444444444444444
simulator,0.15,0.2,0.7,tfidf_logreg,54,0.6666666666666666,49.29315422199391,1.0,36,0.0,18,1.0
simulator,0.15,0.2,0.75,agentic,54,0.8148148148148148,49.15364436750059,1.0,36,0.4444444444444444,18,0.8888888888888888
simulator,0.15,0.2,0.75,bge_m3_logreg,54,0.8703703703703703,46.54972618597525,0.9166666666666666,36,0.7777777777777778,18,0.9444444444444444
simulator,0.15,0.2,0.75,embedding_severity,54,0.9259259259259259,51.73276443834658,1.0,36,0.7777777777777778,18,1.0
simulator,0.15,0.2,0.75,fixed_midrange,54,0.6666666666666666,57.84931783322935,1.0,36,0.0,18,0.6666666666666666
simulator,0.15,0.2,0.75,gemini_3_5_flash,54,0.8148148148148148,48.92942103633174,1.0,36,0.4444444444444444,18,0.8888888888888888
simulator,0.15,0.2,0.75,groq_gpt_oss_120b,54,0.8148148148148148,50.29307331862273,1.0,36,0.4444444444444444,18,0.8888888888888888
simulator,0.15,0.2,0.75,groq_llama3,54,0.8148148148148148,47.257236869246874,0.9722222222222222,36,0.5,18,0.8703703703703703
simulator,0.15,0.2,0.75,groq_llama4,54,0.6851851851851852,48.21832021077474,0.9444444444444444,36,0.16666666666666666,18,0.7592592592592593
simulator,0.15,0.2,0.75,groq_qwen3_8,54,0.8148148148148148,49.95532307801423,1.0,36,0.4444444444444444,18,0.8888888888888888
simulator,0.15,0.2,0.75,keyword_only,54,0.37037037037037035,19.76010239565814,0.16666666666666666,36,0.7777777777777778,18,0.3888888888888889
simulator,0.15,0.2,0.75,keyword_regex_extended,54,0.8703703703703703,50.73276844731084,1.0,36,0.6111111111111112,18,0.9444444444444444
simulator,0.15,0.2,0.75,keyword_regex_severity,54,0.8703703703703703,50.73276844731084,1.0,36,0.6111111111111112,18,0.9444444444444444
simulator,0.15,0.2,0.75,minilm_finetuned,54,0.8703703703703703,45.90168481402927,0.9166666666666666,36,0.7777777777777778,18,0.9444444444444444
simulator,0.15,0.2,0.75,minilm_logreg,54,0.8703703703703703,46.66178090484054,0.9166666666666666,36,0.7777777777777778,18,0.9444444444444444
simulator,0.15,0.2,0.75,tfidf_logreg,54,0.9259259259259259,48.28910094720346,1.0,36,0.7777777777777778,18,1.0
simulator,0.15,0.2,0.8,agentic,54,0.8703703703703703,48.284392215587474,1.0,36,0.6111111111111112,18,0.8888888888888888
simulator,0.15,0.2,0.8,bge_m3_logreg,54,0.9259259259259259,45.32312645735564,0.9166666666666666,36,0.9444444444444444,18,0.9444444444444444
simulator,0.15,0.2,0.8,embedding_severity,54,0.9814814814814815,50.63554843266805,1.0,36,0.9444444444444444,18,1.0
simulator,0.15,0.2,0.8,fixed_midrange,54,0.6666666666666666,57.84931783322935,1.0,36,0.0,18,0.6666666666666666
simulator,0.15,0.2,0.8,gemini_3_5_flash,54,0.8703703703703703,48.102469002759015,1.0,36,0.6111111111111112,18,0.8888888888888888
