checkpoint,low,medium,high,strategy,n,match_rate,mean_rul,match_rate_expected_online,n_expected_online,match_rate_expected_offline,n_expected_offline,published_match_rate
turbofan,0.15,0.5,0.75,fixed_midrange,54,0.6111111111111112,48.1285088857015,0.9166666666666666,36,0.0,18,0.6666666666666666
turbofan,0.15,0.5,0.75,gemini_3_5_flash,54,0.8333333333333334,43.22893154621124,0.8611111111111112,36,0.7777777777777778,18,1.0
turbofan,0.15,0.5,0.75,groq_gpt_oss_120b,54,0.8148148148148148,47.024215645260284,0.8888888888888888,36,0.6666666666666666,18,1.0
turbofan,0.15,0.5,0.75,groq_llama3,54,0.7592592592592593,35.41133096703776,0.7222222222222222,36,0.8333333333333334,18,0.9629629629629629
turbofan,0.15,0.5,0.75,groq_llama4,54,0.7222222222222222,47.20969277399558,0.8333333333333334,36,0.5,18,0.9444444444444444
turbofan,0.15,0.5,0.75,groq_qwen3_8,54,0.8703703703703703,48.62822248317577,0.9722222222222222,36,0.6666666666666666,18,1.0
turbofan,0.15,0.5,0.75,keyword_only,54,0.46296296296296297,10.548434637210987,0.19444444444444445,36,1.0,18,0.4444444444444444
turbofan,0.15,0.5,0.75,keyword_regex_extended,54,0.9074074074074074,45.60669857042807,0.9444444444444444,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.5,0.75,keyword_regex_severity,54,0.9074074074074074,45.60669857042807,0.9444444444444444,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.5,0.75,minilm_finetuned,54,0.9074074074074074,40.06508838688886,0.8611111111111112,36,1.0,18,0.9444444444444444
turbofan,0.15,0.5,0.75,minilm_logreg,54,0.9259259259259259,41.861593096344556,0.8888888888888888,36,1.0,18,0.9444444444444444
turbofan,0.15,0.5,0.75,tfidf_logreg,54,0.9629629629629629,43.03684546329357,0.9444444444444444,36,1.0,18,1.0
turbofan,0.15,0.5,0.8,agentic,54,0.9259259259259259,42.22960483586347,0.9166666666666666,36,0.9444444444444444,18,1.0
turbofan,0.15,0.5,0.8,bge_m3_logreg,54,0.9074074074074074,40.31540172629886,0.8611111111111112,36,1.0,18,0.9444444444444444
turbofan,0.15,0.5,0.8,embedding_severity,54,1.0,47.525817473729454,1.0,36,1.0,18,1.0
turbofan,0.15,0.5,0.8,fixed_midrange,54,0.6111111111111112,48.1285088857015,0.9166666666666666,36,0.0,18,0.6666666666666666
turbofan,0.15,0.5,0.8,gemini_3_5_flash,54,0.9074074074074074,40.56684169504378,0.8611111111111112,36,1.0,18,1.0
turbofan,0.15,0.5,0.8,groq_gpt_oss_120b,54,0.8888888888888888,42.958045857924,0.8888888888888888,36,0.8888888888888888,18,1.0
turbofan,0.15,0.5,0.8,groq_llama3,54,0.8148148148148148,33.38917389180925,0.7222222222222222,36,1.0,18,0.9629629629629629
turbofan,0.15,0.5,0.8,groq_llama4,54,0.7962962962962963,43.1350720193651,0.8333333333333334,36,0.7222222222222222,18,0.9444444444444444
turbofan,0.15,0.5,0.8,groq_qwen3_8,54,0.9444444444444444,44.56205269583949,0.9722222222222222,36,0.8888888888888888,18,1.0
turbofan,0.15,0.5,0.8,keyword_only,54,0.4444444444444444,9.311130965197528,0.16666666666666666,36,1.0,18,0.4444444444444444
turbofan,0.15,0.5,0.8,keyword_regex_extended,54,0.9074074074074074,45.60669857042807,0.9444444444444444,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.5,0.8,keyword_regex_severity,54,0.9074074074074074,45.60669857042807,0.9444444444444444,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.5,0.8,minilm_finetuned,54,0.9074074074074074,39.43656273241396,0.8611111111111112,36,1.0,18,0.9444444444444444
turbofan,0.15,0.5,0.8,minilm_logreg,54,0.9259259259259259,41.233067441869665,0.8888888888888888,36,1.0,18,0.9444444444444444
turbofan,0.15,0.5,0.8,tfidf_logreg,54,0.9629629629629629,43.03684546329357,0.9444444444444444,36,1.0,18,1.0
turbofan,0.15,0.5,0.85,agentic,54,0.9444444444444444,41.50189957133046,0.9166666666666666,36,1.0,18,1.0
turbofan,0.15,0.5,0.85,bge_m3_logreg,54,0.9074074074074074,40.31540172629886,0.8611111111111112,36,1.0,18,0.9444444444444444
turbofan,0.15,0.5,0.85,embedding_severity,54,1.0,47.525817473729454,1.0,36,1.0,18,1.0
turbofan,0.15,0.5,0.85,fixed_midrange,54,0.6111111111111112,48.1285088857015,0.9166666666666666,36,0.0,18,0.6666666666666666
turbofan,0.15,0.5,0.85,gemini_3_5_flash,54,0.9074074074074074,40.46449160134351,0.8611111111111112,36,1.0,18,1.0
turbofan,0.15,0.5,0.85,groq_gpt_oss_120b,54,0.9259259259259259,42.002173238330414,0.8888888888888888,36,1.0,18,1.0
turbofan,0.15,0.5,0.85,groq_llama3,54,0.8148148148148148,33.358699050214554,0.7222222222222222,36,1.0,18,0.9629629629629629
turbofan,0.15,0.5,0.85,groq_llama4,54,0.8333333333333334,42.16814808050791,0.8333333333333334,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.5,0.85,groq_qwen3_8,54,0.9814814814814815,43.606180076245906,0.9722222222222222,36,1.0,18,1.0
turbofan,0.15,0.5,0.85,keyword_only,54,0.4444444444444444,8.998878726252803,0.16666666666666666,36,1.0,18,0.4444444444444444
turbofan,0.15,0.5,0.85,keyword_regex_extended,54,0.9074074074074074,45.60669857042807,0.9444444444444444,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.5,0.85,keyword_regex_severity,54,0.9074074074074074,45.60669857042807,0.9444444444444444,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.5,0.85,minilm_finetuned,54,0.9074074074074074,39.23186556939726,0.8611111111111112,36,1.0,18,0.9444444444444444
turbofan,0.15,0.5,0.85,minilm_logreg,54,0.9259259259259259,41.028370278852954,0.8888888888888888,36,1.0,18,0.9444444444444444
turbofan,0.15,0.5,0.85,tfidf_logreg,54,0.9629629629629629,43.03684546329357,0.9444444444444444,36,1.0,18,1.0
turbofan,0.15,0.5,0.9,agentic,54,0.9444444444444444,41.501887506908844,0.9166666666666666,36,1.0,18,1.0
turbofan,0.15,0.5,0.9,bge_m3_logreg,54,0.9074074074074074,40.31540172629886,0.8611111111111112,36,1.0,18,0.9444444444444444
turbofan,0.15,0.5,0.9,embedding_severity,54,1.0,47.525817473729454,1.0,36,1.0,18,1.0
turbofan,0.15,0.5,0.9,fixed_midrange,54,0.6111111111111112,48.1285088857015,0.9166666666666666,36,0.0,18,0.6666666666666666
turbofan,0.15,0.5,0.9,gemini_3_5_flash,54,0.9074074074074074,40.46449160134351,0.8611111111111112,36,1.0,18,1.0
turbofan,0.15,0.5,0.9,groq_gpt_oss_120b,54,0.9259259259259259,42.002173238330414,0.8888888888888888,36,1.0,18,1.0
turbofan,0.15,0.5,0.9,groq_llama3,54,0.8148148148148148,33.358699050214554,0.7222222222222222,36,1.0,18,0.9629629629629629
turbofan,0.15,0.5,0.9,groq_llama4,54,0.8333333333333334,42.151864692016886,0.8333333333333334,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.5,0.9,groq_qwen3_8,54,0.9814814814814815,43.606180076245906,0.9722222222222222,36,1.0,18,1.0
turbofan,0.15,0.5,0.9,keyword_only,54,0.4444444444444444,8.906727049085829,0.16666666666666666,36,1.0,18,0.4444444444444444
turbofan,0.15,0.5,0.9,keyword_regex_extended,54,0.9074074074074074,45.60669857042807,0.9444444444444444,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.5,0.9,keyword_regex_severity,54,0.9074074074074074,45.60669857042807,0.9444444444444444,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.5,0.9,minilm_finetuned,54,0.9074074074074074,39.1852366262012,0.8611111111111112,36,1.0,18,0.9444444444444444
turbofan,0.15,0.5,0.9,minilm_logreg,54,0.9259259259259259,40.981741335656906,0.8888888888888888,36,1.0,18,0.9444444444444444
turbofan,0.15,0.5,0.9,tfidf_logreg,54,0.9629629629629629,43.03684546329357,0.9444444444444444,36,1.0,18,1.0
turbofan,0.15,0.5,0.95,agentic,54,0.9444444444444444,41.501887506908844,0.9166666666666666,36,1.0,18,1.0
turbofan,0.15,0.5,0.95,bge_m3_logreg,54,0.9074074074074074,40.31540172629886,0.8611111111111112,36,1.0,18,0.9444444444444444
turbofan,0.15,0.5,0.95,embedding_severity,54,1.0,47.525817473729454,1.0,36,1.0,18,1.0
turbofan,0.15,0.5,0.95,fixed_midrange,54,0.6111111111111112,48.1285088857015,0.9166666666666666,36,0.0,18,0.6666666666666666
turbofan,0.15,0.5,0.95,gemini_3_5_flash,54,0.9074074074074074,40.46449160134351,0.8611111111111112,36,1.0,18,1.0
turbofan,0.15,0.5,0.95,groq_gpt_oss_120b,54,0.9259259259259259,42.002173238330414,0.8888888888888888,36,1.0,18,1.0
turbofan,0.15,0.5,0.95,groq_llama3,54,0.8148148148148148,33.358699050214554,0.7222222222222222,36,1.0,18,0.9629629629629629
turbofan,0.15,0.5,0.95,groq_llama4,54,0.8333333333333334,42.12034074023918,0.8333333333333334,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.5,0.95,groq_qwen3_8,54,0.9814814814814815,43.606180076245906,0.9722222222222222,36,1.0,18,1.0
turbofan,0.15,0.5,0.95,keyword_only,54,0.4444444444444444,8.906727049085829,0.16666666666666666,36,1.0,18,0.4444444444444444
turbofan,0.15,0.5,0.95,keyword_regex_extended,54,0.9074074074074074,45.60669857042807,0.9444444444444444,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.5,0.95,keyword_regex_severity,54,0.9074074074074074,45.60669857042807,0.9444444444444444,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.5,0.95,minilm_finetuned,54,0.9074074074074074,39.1852366262012,0.8611111111111112,36,1.0,18,0.9444444444444444
turbofan,0.15,0.5,0.95,minilm_logreg,54,0.9259259259259259,40.981741335656906,0.8888888888888888,36,1.0,18,0.9444444444444444
turbofan,0.15,0.5,0.95,tfidf_logreg,54,0.9629629629629629,43.03684546329357,0.9444444444444444,36,1.0,18,1.0
turbofan,0.15,0.5,1.0,agentic,54,0.9444444444444444,41.501887506908844,0.9166666666666666,36,1.0,18,1.0
turbofan,0.15,0.5,1.0,bge_m3_logreg,54,0.9074074074074074,40.31540172629886,0.8611111111111112,36,1.0,18,0.9444444444444444
turbofan,0.15,0.5,1.0,embedding_severity,54,1.0,47.525817473729454,1.0,36,1.0,18,1.0
turbofan,0.15,0.5,1.0,fixed_midrange,54,0.6111111111111112,48.1285088857015,0.9166666666666666,36,0.0,18,0.6666666666666666
turbofan,0.15,0.5,1.0,gemini_3_5_flash,54,0.9074074074074074,40.46449160134351,0.8611111111111112,36,1.0,18,1.0
turbofan,0.15,0.5,1.0,groq_gpt_oss_120b,54,0.9259259259259259,42.002173238330414,0.8888888888888888,36,1.0,18,1.0
turbofan,0.15,0.5,1.0,groq_llama3,54,0.8148148148148148,33.358699050214554,0.7222222222222222,36,1.0,18,0.9629629629629629
turbofan,0.15,0.5,1.0,groq_llama4,54,0.8333333333333334,41.884413794234945,0.8333333333333334,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.5,1.0,groq_qwen3_8,54,0.9814814814814815,43.606180076245906,0.9722222222222222,36,1.0,18,1.0
turbofan,0.15,0.5,1.0,keyword_only,54,0.4444444444444444,8.906727049085829,0.16666666666666666,36,1.0,18,0.4444444444444444
turbofan,0.15,0.5,1.0,keyword_regex_extended,54,0.9074074074074074,45.60669857042807,0.9444444444444444,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.5,1.0,keyword_regex_severity,54,0.9074074074074074,45.60669857042807,0.9444444444444444,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.5,1.0,minilm_finetuned,54,0.9074074074074074,39.1852366262012,0.8611111111111112,36,1.0,18,0.9444444444444444
turbofan,0.15,0.5,1.0,minilm_logreg,54,0.9259259259259259,40.981741335656906,0.8888888888888888,36,1.0,18,0.9444444444444444
turbofan,0.15,0.5,1.0,tfidf_logreg,54,0.9629629629629629,43.03684546329357,0.9444444444444444,36,1.0,18,1.0
turbofan,0.15,0.55,0.55,agentic,54,0.7222222222222222,43.04237026196939,0.75,36,0.6666666666666666,18,1.0
turbofan,0.15,0.55,0.55,bge_m3_logreg,54,0.8518518518518519,36.390243541311335,0.7777777777777778,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.55,embedding_severity,54,1.0,47.01613738139471,1.0,36,1.0,18,1.0
turbofan,0.15,0.55,0.55,fixed_midrange,54,0.35185185185185186,10.168046200716937,0.08333333333333333,36,0.8888888888888888,18,0.6666666666666666
turbofan,0.15,0.55,0.55,gemini_3_5_flash,54,0.7222222222222222,42.88873859246572,0.75,36,0.6666666666666666,18,1.0
turbofan,0.15,0.55,0.55,groq_gpt_oss_120b,54,0.7222222222222222,44.120490266217125,0.75,36,0.6666666666666666,18,1.0
turbofan,0.15,0.55,0.55,groq_llama3,54,0.6111111111111112,36.9147329904415,0.5833333333333334,36,0.6666666666666666,18,0.9629629629629629
turbofan,0.15,0.55,0.55,groq_llama4,54,0.6481481481481481,45.36775109723762,0.7222222222222222,36,0.5,18,0.9444444444444444
turbofan,0.15,0.55,0.55,groq_qwen3_8,54,0.7592592592592593,44.85134117691605,0.8055555555555556,36,0.6666666666666666,18,1.0
turbofan,0.15,0.55,0.55,keyword_only,54,0.5555555555555556,16.71610497324555,0.3333333333333333,36,1.0,18,0.4444444444444444
turbofan,0.15,0.55,0.55,keyword_regex_extended,54,0.8703703703703703,37.146159448005534,0.8055555555555556,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.55,keyword_regex_severity,54,0.8703703703703703,37.146159448005534,0.8055555555555556,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.55,minilm_finetuned,54,0.8703703703703703,36.947376469771065,0.8055555555555556,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.55,minilm_logreg,54,0.9259259259259259,40.584169094209315,0.8888888888888888,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.55,tfidf_logreg,54,0.8703703703703703,36.97322598872361,0.8055555555555556,36,1.0,18,1.0
turbofan,0.15,0.55,0.6,agentic,54,0.7222222222222222,42.994469108404935,0.75,36,0.6666666666666666,18,1.0
turbofan,0.15,0.55,0.6,bge_m3_logreg,54,0.8518518518518519,36.34608603406836,0.7777777777777778,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.6,embedding_severity,54,1.0,47.01311785203439,1.0,36,1.0,18,1.0
turbofan,0.15,0.55,0.6,fixed_midrange,54,0.35185185185185186,10.168046200716937,0.08333333333333333,36,0.8888888888888888,18,0.6666666666666666
turbofan,0.15,0.55,0.6,gemini_3_5_flash,54,0.7222222222222222,42.83556821169677,0.75,36,0.6666666666666666,18,1.0
turbofan,0.15,0.55,0.6,groq_gpt_oss_120b,54,0.7222222222222222,44.07380686424397,0.75,36,0.6666666666666666,18,1.0
turbofan,0.15,0.55,0.6,groq_llama3,54,0.6111111111111112,36.8142318394449,0.5833333333333334,36,0.6666666666666666,18,0.9629629629629629
turbofan,0.15,0.55,0.6,groq_llama4,54,0.6481481481481481,45.31661551970023,0.7222222222222222,36,0.5,18,0.9444444444444444
turbofan,0.15,0.55,0.6,groq_qwen3_8,54,0.7592592592592593,44.80465777494289,0.8055555555555556,36,0.6666666666666666,18,1.0
turbofan,0.15,0.55,0.6,keyword_only,54,0.5555555555555556,16.475491338306004,0.3333333333333333,36,1.0,18,0.4444444444444444
turbofan,0.15,0.55,0.6,keyword_regex_extended,54,0.8703703703703703,37.143139918645225,0.8055555555555556,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.6,keyword_regex_severity,54,0.8703703703703703,37.143139918645225,0.8055555555555556,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.6,minilm_finetuned,54,0.8703703703703703,36.92554115807569,0.8055555555555556,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.6,minilm_logreg,54,0.9259259259259259,40.56233378251394,0.8888888888888888,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.6,tfidf_logreg,54,0.8703703703703703,36.970206459363304,0.8055555555555556,36,1.0,18,1.0
turbofan,0.15,0.55,0.65,agentic,54,0.7222222222222222,42.92868620819516,0.75,36,0.6666666666666666,18,1.0
turbofan,0.15,0.55,0.65,bge_m3_logreg,54,0.8518518518518519,36.34608603406836,0.7777777777777778,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.65,embedding_severity,54,1.0,47.01311785203439,1.0,36,1.0,18,1.0
turbofan,0.15,0.55,0.65,fixed_midrange,54,0.35185185185185186,10.168046200716937,0.08333333333333333,36,0.8888888888888888,18,0.6666666666666666
turbofan,0.15,0.55,0.65,gemini_3_5_flash,54,0.7222222222222222,42.76489458702229,0.75,36,0.6666666666666666,18,1.0
turbofan,0.15,0.55,0.65,groq_gpt_oss_120b,54,0.7222222222222222,44.01234488575547,0.75,36,0.6666666666666666,18,1.0
turbofan,0.15,0.55,0.65,groq_llama3,54,0.6111111111111112,36.737546110594714,0.5833333333333334,36,0.6666666666666666,18,0.9629629629629629
turbofan,0.15,0.55,0.65,groq_llama4,54,0.6481481481481481,45.250104153597796,0.7222222222222222,36,0.5,18,0.9444444444444444
turbofan,0.15,0.55,0.65,groq_qwen3_8,54,0.7592592592592593,44.743195796454394,0.8055555555555556,36,0.6666666666666666,18,1.0
turbofan,0.15,0.55,0.65,keyword_only,54,0.5555555555555556,16.333920152099044,0.3333333333333333,36,1.0,18,0.4444444444444444
turbofan,0.15,0.55,0.65,keyword_regex_extended,54,0.8703703703703703,37.143139918645225,0.8055555555555556,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.65,keyword_regex_severity,54,0.8703703703703703,37.143139918645225,0.8055555555555556,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.65,minilm_finetuned,54,0.8703703703703703,36.89092772536807,0.8055555555555556,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.65,minilm_logreg,54,0.9259259259259259,40.52772034980632,0.8888888888888888,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.65,tfidf_logreg,54,0.8703703703703703,36.970206459363304,0.8055555555555556,36,1.0,18,1.0
turbofan,0.15,0.55,0.7,agentic,54,0.7222222222222222,42.536808927853905,0.75,36,0.6666666666666666,18,1.0
turbofan,0.15,0.55,0.7,bge_m3_logreg,54,0.8518518518518519,36.34608603406836,0.7777777777777778,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.7,embedding_severity,54,1.0,47.01311785203439,1.0,36,1.0,18,1.0
turbofan,0.15,0.55,0.7,fixed_midrange,54,0.35185185185185186,10.168046200716937,0.08333333333333333,36,0.8888888888888888,18,0.6666666666666666
turbofan,0.15,0.55,0.7,gemini_3_5_flash,54,0.7222222222222222,42.03912865232538,0.75,36,0.6666666666666666,18,1.0
turbofan,0.15,0.55,0.7,groq_gpt_oss_120b,54,0.7222222222222222,43.89203851752811,0.75,36,0.6666666666666666,18,1.0
turbofan,0.15,0.55,0.7,groq_llama3,54,0.6111111111111112,35.714805993768906,0.5833333333333334,36,0.6666666666666666,18,0.9629629629629629
turbofan,0.15,0.55,0.7,groq_llama4,54,0.6481481481481481,45.123979524329854,0.7222222222222222,36,0.5,18,0.9444444444444444
turbofan,0.15,0.55,0.7,groq_qwen3_8,54,0.7592592592592593,44.62288942822703,0.8055555555555556,36,0.6666666666666666,18,1.0
turbofan,0.15,0.55,0.7,keyword_only,54,0.5185185185185185,14.341617186864218,0.2777777777777778,36,1.0,18,0.4444444444444444
turbofan,0.15,0.55,0.7,keyword_regex_extended,54,0.8703703703703703,37.143139918645225,0.8055555555555556,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.7,keyword_regex_severity,54,0.8703703703703703,37.143139918645225,0.8055555555555556,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.7,minilm_finetuned,54,0.8703703703703703,36.21576911873288,0.8055555555555556,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.7,minilm_logreg,54,0.9259259259259259,39.85256174317113,0.8888888888888888,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.7,tfidf_logreg,54,0.8703703703703703,36.970206459363304,0.8055555555555556,36,1.0,18,1.0
turbofan,0.15,0.55,0.75,agentic,54,0.7407407407407407,39.60869022210439,0.75,36,0.7222222222222222,18,1.0
turbofan,0.15,0.55,0.75,bge_m3_logreg,54,0.8518518518518519,36.34608603406836,0.7777777777777778,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.75,embedding_severity,54,1.0,47.01311785203439,1.0,36,1.0,18,1.0
turbofan,0.15,0.55,0.75,fixed_midrange,54,0.35185185185185186,10.168046200716937,0.08333333333333333,36,0.8888888888888888,18,0.6666666666666666
turbofan,0.15,0.55,0.75,gemini_3_5_flash,54,0.7592592592592593,38.02780131498972,0.75,36,0.7777777777777778,18,1.0
turbofan,0.15,0.55,0.75,groq_gpt_oss_120b,54,0.7222222222222222,41.5007613102595,0.75,36,0.6666666666666666,18,1.0
turbofan,0.15,0.55,0.75,groq_llama3,54,0.6666666666666666,31.302850177994483,0.5833333333333334,36,0.8333333333333334,18,0.9629629629629629
turbofan,0.15,0.55,0.75,groq_llama4,54,0.6481481481481481,42.72584970792135,0.7222222222222222,36,0.5,18,0.9444444444444444
turbofan,0.15,0.55,0.75,groq_qwen3_8,54,0.7592592592592593,42.231612220958425,0.8055555555555556,36,0.6666666666666666,18,1.0
turbofan,0.15,0.55,0.75,keyword_only,54,0.46296296296296297,10.540237841782746,0.19444444444444445,36,1.0,18,0.4444444444444444
turbofan,0.15,0.55,0.75,keyword_regex_extended,54,0.8703703703703703,37.143139918645225,0.8055555555555556,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.75,keyword_regex_severity,54,0.8703703703703703,37.143139918645225,0.8055555555555556,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.75,minilm_finetuned,54,0.8148148148148148,34.0055030407729,0.7222222222222222,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.75,minilm_logreg,54,0.8703703703703703,37.64229566521115,0.8055555555555556,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.75,tfidf_logreg,54,0.8703703703703703,36.970206459363304,0.8055555555555556,36,1.0,18,1.0
turbofan,0.15,0.55,0.8,agentic,54,0.8148148148148148,36.13662448194292,0.75,36,0.9444444444444444,18,1.0
turbofan,0.15,0.55,0.8,bge_m3_logreg,54,0.8518518518518519,36.34608603406836,0.7777777777777778,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.8,embedding_severity,54,1.0,47.01311785203439,1.0,36,1.0,18,1.0
turbofan,0.15,0.55,0.8,fixed_midrange,54,0.35185185185185186,10.168046200716937,0.08333333333333333,36,0.8888888888888888,18,0.6666666666666666
turbofan,0.15,0.55,0.8,gemini_3_5_flash,54,0.8333333333333334,35.36571146382226,0.75,36,1.0,18,1.0
turbofan,0.15,0.55,0.8,groq_gpt_oss_120b,54,0.7962962962962963,37.43459152292322,0.75,36,0.8888888888888888,18,1.0
turbofan,0.15,0.55,0.8,groq_llama3,54,0.7222222222222222,29.280693102765966,0.5833333333333334,36,1.0,18,0.9629629629629629
turbofan,0.15,0.55,0.8,groq_llama4,54,0.7222222222222222,38.65122895329087,0.7222222222222222,36,0.7222222222222222,18,0.9444444444444444
turbofan,0.15,0.55,0.8,groq_qwen3_8,54,0.8333333333333334,38.16544243362215,0.8055555555555556,36,0.8888888888888888,18,1.0
turbofan,0.15,0.55,0.8,keyword_only,54,0.4444444444444444,9.302934169769287,0.16666666666666666,36,1.0,18,0.4444444444444444
turbofan,0.15,0.55,0.8,keyword_regex_extended,54,0.8703703703703703,37.143139918645225,0.8055555555555556,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.8,keyword_regex_severity,54,0.8703703703703703,37.143139918645225,0.8055555555555556,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.8,minilm_finetuned,54,0.8148148148148148,33.376977386298,0.7222222222222222,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.8,minilm_logreg,54,0.8703703703703703,37.01377001073625,0.8055555555555556,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.8,tfidf_logreg,54,0.8703703703703703,36.970206459363304,0.8055555555555556,36,1.0,18,1.0
turbofan,0.15,0.55,0.85,agentic,54,0.8333333333333334,35.40891921740991,0.75,36,1.0,18,1.0
turbofan,0.15,0.55,0.85,bge_m3_logreg,54,0.8518518518518519,36.34608603406836,0.7777777777777778,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.85,embedding_severity,54,1.0,47.01311785203439,1.0,36,1.0,18,1.0
turbofan,0.15,0.55,0.85,fixed_midrange,54,0.35185185185185186,10.168046200716937,0.08333333333333333,36,0.8888888888888888,18,0.6666666666666666
turbofan,0.15,0.55,0.85,gemini_3_5_flash,54,0.8333333333333334,35.26336137012199,0.75,36,1.0,18,1.0
turbofan,0.15,0.55,0.85,groq_gpt_oss_120b,54,0.8333333333333334,36.478718903329636,0.75,36,1.0,18,1.0
turbofan,0.15,0.55,0.85,groq_llama3,54,0.7222222222222222,29.25021826117127,0.5833333333333334,36,1.0,18,0.9629629629629629
turbofan,0.15,0.55,0.85,groq_llama4,54,0.7592592592592593,37.68430501443368,0.7222222222222222,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.55,0.85,groq_qwen3_8,54,0.8703703703703703,37.20956981402856,0.8055555555555556,36,1.0,18,1.0
turbofan,0.15,0.55,0.85,keyword_only,54,0.4444444444444444,8.990681930824563,0.16666666666666666,36,1.0,18,0.4444444444444444
turbofan,0.15,0.55,0.85,keyword_regex_extended,54,0.8703703703703703,37.143139918645225,0.8055555555555556,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.85,keyword_regex_severity,54,0.8703703703703703,37.143139918645225,0.8055555555555556,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.85,minilm_finetuned,54,0.8148148148148148,33.1722802232813,0.7222222222222222,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.85,minilm_logreg,54,0.8703703703703703,36.80907284771955,0.8055555555555556,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.85,tfidf_logreg,54,0.8703703703703703,36.970206459363304,0.8055555555555556,36,1.0,18,1.0
turbofan,0.15,0.55,0.9,agentic,54,0.8333333333333334,35.40890715298829,0.75,36,1.0,18,1.0
turbofan,0.15,0.55,0.9,bge_m3_logreg,54,0.8518518518518519,36.34608603406836,0.7777777777777778,36,1.0,18,0.9444444444444444
turbofan,0.15,0.55,0.9,embedding_severity,54,1.0,47.01311785203439,1.0,36,1.0,18,1.0
turbofan,0.15,0.55,0.9,fixed_midrange,54,0.35185185185185186,10.168046200716937,0.08333333333333333,36,0.8888888888888888,18,0.6666666666666666
turbofan,0.15,0.55,0.9,gemini_3_5_flash,54,0.8333333333333334,35.26336137012199,0.75,36,1.0,18,1.0
turbofan,0.15,0.55,0.9,groq_gpt_oss_120b,54,0.8333333333333334,36.478718903329636,0.75,36,1.0,18,1.0
turbofan,0.15,0.55,0.9,groq_llama3,54,0.7222222222222222,29.25021826117127,0.5833333333333334,36,1.0,18,0.9629629629629629
turbofan,0.15,0.55,0.9,groq_llama4,54,0.7592592592592593,37.66802162594266,0.7222222222222222,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.55,0.9,groq_qwen3_8,54,0.8703703703703703,37.20956981402856,0.8055555555555556,36,1.0,18,1.0
turbofan,0.15,0.55,0.9,keyword_only,54,0.4444444444444444,8.898530253657588,0.16666666666666666,36,1.0,18,0.4444444444444444
