Xs0_scaled,Xs2_scaled,Xs12_scaled,rul
0.11428571428571428,0.24285714285714283,0.8857142857142857,97.7197036743164
0.11428571428571428,0.24285714285714283,0.95,97.59735107421875
0.11428571428571428,0.3071428571428571,0.05,14.210371017456055
0.11428571428571428,0.3071428571428571,0.11428571428571428,13.85455322265625
0.11428571428571428,0.3071428571428571,0.17857142857142855,95.97357177734375
0.11428571428571428,0.3071428571428571,0.24285714285714283,98.16738891601562
0.11428571428571428,0.3071428571428571,0.3071428571428571,98.17776489257812
0.11428571428571428,0.3071428571428571,0.3714285714285714,98.15283203125
0.11428571428571428,0.3071428571428571,0.43571428571428567,98.1124038696289
0.11428571428571428,0.3071428571428571,0.49999999999999994,98.06108856201172
0.11428571428571428,0.3071428571428571,0.5642857142857143,98.00363159179688
0.11428571428571428,0.3071428571428571,0.6285714285714286,97.94331359863281
0.11428571428571428,0.3071428571428571,0.6928571428571428,97.8825912475586
0.11428571428571428,0.3071428571428571,0.7571428571428571,97.81275939941406
0.11428571428571428,0.3071428571428571,0.8214285714285714,97.72694396972656
0.11428571428571428,0.3071428571428571,0.8857142857142857,97.61962890625
0.11428571428571428,0.3071428571428571,0.95,97.47639465332031
0.11428571428571428,0.3714285714285714,0.05,14.123251914978027
0.11428571428571428,0.3714285714285714,0.11428571428571428,13.777851104736328
0.11428571428571428,0.3714285714285714,0.17857142857142855,74.06900024414062
0.11428571428571428,0.3714285714285714,0.24285714285714283,98.0975112915039
0.11428571428571428,0.3714285714285714,0.3071428571428571,98.1497802734375
0.11428571428571428,0.3714285714285714,0.3714285714285714,98.11453247070312
0.11428571428571428,0.3714285714285714,0.43571428571428567,98.06509399414062
0.11428571428571428,0.3714285714285714,0.49999999999999994,98.006591796875
0.11428571428571428,0.3714285714285714,0.5642857142857143,97.93917083740234
0.11428571428571428,0.3714285714285714,0.6285714285714286,97.86570739746094
0.11428571428571428,0.3714285714285714,0.6928571428571428,97.78282165527344
0.11428571428571428,0.3714285714285714,0.7571428571428571,97.69170379638672
0.11428571428571428,0.3714285714285714,0.8214285714285714,97.58309936523438
0.11428571428571428,0.3714285714285714,0.8857142857142857,97.45783996582031
0.11428571428571428,0.3714285714285714,0.95,97.31079864501953
0.11428571428571428,0.43571428571428567,0.05,14.049361228942871
0.11428571428571428,0.43571428571428567,0.11428571428571428,13.730607986450195
0.11428571428571428,0.43571428571428567,0.17857142857142855,54.056427001953125
0.11428571428571428,0.43571428571428567,0.24285714285714283,98.02574920654297
0.11428571428571428,0.43571428571428567,0.3071428571428571,98.1098403930664
0.11428571428571428,0.43571428571428567,0.3714285714285714,98.08975219726562
0.11428571428571428,0.43571428571428567,0.43571428571428567,98.03028869628906
0.11428571428571428,0.43571428571428567,0.49999999999999994,97.957763671875
0.11428571428571428,0.43571428571428567,0.5642857142857143,97.86579895019531
0.11428571428571428,0.43571428571428567,0.6285714285714286,97.76200103759766
0.11428571428571428,0.43571428571428567,0.6928571428571428,97.6495132446289
0.11428571428571428,0.43571428571428567,0.7571428571428571,97.52330017089844
0.11428571428571428,0.43571428571428567,0.8214285714285714,97.39291381835938
0.11428571428571428,0.43571428571428567,0.8857142857142857,97.26837158203125
0.11428571428571428,0.43571428571428567,0.95,97.16036987304688
0.11428571428571428,0.49999999999999994,0.05,13.987988471984863
0.11428571428571428,0.49999999999999994,0.11428571428571428,13.63542652130127
0.11428571428571428,0.49999999999999994,0.17857142857142855,68.62067413330078
0.11428571428571428,0.49999999999999994,0.24285714285714283,97.94808959960938
0.11428571428571428,0.49999999999999994,0.3071428571428571,98.05497741699219
0.11428571428571428,0.49999999999999994,0.3714285714285714,98.06391906738281
0.11428571428571428,0.49999999999999994,0.43571428571428567,97.97785186767578
0.11428571428571428,0.49999999999999994,0.49999999999999994,97.87448120117188
0.11428571428571428,0.49999999999999994,0.5642857142857143,97.75555419921875
0.11428571428571428,0.49999999999999994,0.6285714285714286,97.62486267089844
0.11428571428571428,0.49999999999999994,0.6928571428571428,97.4875717163086
0.11428571428571428,0.49999999999999994,0.7571428571428571,97.36082458496094
0.11428571428571428,0.49999999999999994,0.8214285714285714,97.26082611083984
0.11428571428571428,0.49999999999999994,0.8857142857142857,97.13410186767578
0.11428571428571428,0.49999999999999994,0.95,97.01582336425781
0.11428571428571428,0.5642857142857143,0.05,13.922872543334961
0.11428571428571428,0.5642857142857143,0.11428571428571428,14.203571319580078
0.11428571428571428,0.5642857142857143,0.17857142857142855,65.44004821777344
0.11428571428571428,0.5642857142857143,0.24285714285714283,97.58570861816406
0.11428571428571428,0.5642857142857143,0.3071428571428571,97.99827575683594
0.11428571428571428,0.5642857142857143,0.3714285714285714,98.04190063476562
0.11428571428571428,0.5642857142857143,0.43571428571428567,97.93118286132812
0.11428571428571428,0.5642857142857143,0.49999999999999994,97.74447631835938
0.11428571428571428,0.5642857142857143,0.5642857142857143,97.60670471191406
0.11428571428571428,0.5642857142857143,0.6285714285714286,97.4681396484375
0.11428571428571428,0.5642857142857143,0.6928571428571428,97.3692626953125
0.11428571428571428,0.5642857142857143,0.7571428571428571,97.25767517089844
0.11428571428571428,0.5642857142857143,0.8214285714285714,97.14338684082031
0.11428571428571428,0.5642857142857143,0.8857142857142857,97.02944946289062
0.11428571428571428,0.5642857142857143,0.95,96.91655731201172
0.11428571428571428,0.6285714285714286,0.05,13.842987060546875
0.11428571428571428,0.6285714285714286,0.11428571428571428,14.15635871887207
0.11428571428571428,0.6285714285714286,0.17857142857142855,74.81768798828125
0.11428571428571428,0.6285714285714286,0.24285714285714283,97.44654083251953
0.11428571428571428,0.6285714285714286,0.3071428571428571,97.99588012695312
0.11428571428571428,0.6285714285714286,0.3714285714285714,98.01692962646484
0.11428571428571428,0.6285714285714286,0.43571428571428567,97.94284057617188
0.11428571428571428,0.6285714285714286,0.49999999999999994,97.6463851928711
0.11428571428571428,0.6285714285714286,0.5642857142857143,97.47669982910156
0.11428571428571428,0.6285714285714286,0.6285714285714286,97.37609100341797
0.11428571428571428,0.6285714285714286,0.6928571428571428,97.25715637207031
0.11428571428571428,0.6285714285714286,0.7571428571428571,97.14971160888672
0.11428571428571428,0.6285714285714286,0.8214285714285714,97.04814147949219
0.11428571428571428,0.6285714285714286,0.8857142857142857,96.94488525390625
0.11428571428571428,0.6285714285714286,0.95,96.84290313720703
0.11428571428571428,0.6928571428571428,0.05,14.225763320922852
0.11428571428571428,0.6928571428571428,0.11428571428571428,14.687704086303711
0.11428571428571428,0.6928571428571428,0.17857142857142855,76.14724731445312
0.11428571428571428,0.6928571428571428,0.24285714285714283,97.19635009765625
0.11428571428571428,0.6928571428571428,0.3071428571428571,98.11250305175781
0.11428571428571428,0.6928571428571428,0.3714285714285714,98.18521118164062
0.11428571428571428,0.6928571428571428,0.43571428571428567,97.97285461425781
0.11428571428571428,0.6928571428571428,0.49999999999999994,97.64606475830078
0.11428571428571428,0.6928571428571428,0.5642857142857143,97.4234619140625
0.11428571428571428,0.6928571428571428,0.6285714285714286,97.27528381347656
0.11428571428571428,0.6928571428571428,0.6928571428571428,97.16203308105469
