Xs2_scaled,Xs3_scaled,Xs4_scaled,rul
0.11428571428571428,0.3714285714285714,0.17857142857142855,23.0141658782959
0.11428571428571428,0.3714285714285714,0.24285714285714283,24.75394630432129
0.11428571428571428,0.3714285714285714,0.3071428571428571,27.049203872680664
0.11428571428571428,0.3714285714285714,0.3714285714285714,64.03507232666016
0.11428571428571428,0.3714285714285714,0.43571428571428567,70.2865982055664
0.11428571428571428,0.3714285714285714,0.49999999999999994,72.71039581298828
0.11428571428571428,0.3714285714285714,0.5642857142857143,73.69400787353516
0.11428571428571428,0.3714285714285714,0.6285714285714286,74.45172882080078
0.11428571428571428,0.3714285714285714,0.6928571428571428,75.31505584716797
0.11428571428571428,0.3714285714285714,0.7571428571428571,75.83582305908203
0.11428571428571428,0.3714285714285714,0.8214285714285714,75.95556640625
0.11428571428571428,0.3714285714285714,0.8857142857142857,75.71806335449219
0.11428571428571428,0.3714285714285714,0.95,75.48726654052734
0.11428571428571428,0.43571428571428567,0.05,14.155452728271484
0.11428571428571428,0.43571428571428567,0.11428571428571428,16.739290237426758
0.11428571428571428,0.43571428571428567,0.17857142857142855,17.71074867248535
0.11428571428571428,0.43571428571428567,0.24285714285714283,19.71588706970215
0.11428571428571428,0.43571428571428567,0.3071428571428571,21.6563720703125
0.11428571428571428,0.43571428571428567,0.3714285714285714,23.751340866088867
0.11428571428571428,0.43571428571428567,0.43571428571428567,24.201601028442383
0.11428571428571428,0.43571428571428567,0.49999999999999994,48.333473205566406
0.11428571428571428,0.43571428571428567,0.5642857142857143,60.86499786376953
0.11428571428571428,0.43571428571428567,0.6285714285714286,63.102073669433594
0.11428571428571428,0.43571428571428567,0.6928571428571428,63.45427703857422
0.11428571428571428,0.43571428571428567,0.7571428571428571,61.39999771118164
0.11428571428571428,0.43571428571428567,0.8214285714285714,60.70233917236328
0.11428571428571428,0.43571428571428567,0.8857142857142857,59.679813385009766
0.11428571428571428,0.43571428571428567,0.95,57.186439514160156
0.11428571428571428,0.49999999999999994,0.05,8.115311622619629
0.11428571428571428,0.49999999999999994,0.11428571428571428,9.729754447937012
0.11428571428571428,0.49999999999999994,0.17857142857142855,12.65392017364502
0.11428571428571428,0.49999999999999994,0.24285714285714283,13.914907455444336
0.11428571428571428,0.49999999999999994,0.3071428571428571,14.740754127502441
0.11428571428571428,0.49999999999999994,0.3714285714285714,15.42263412475586
0.11428571428571428,0.49999999999999994,0.43571428571428567,16.03777313232422
0.11428571428571428,0.49999999999999994,0.49999999999999994,16.645418167114258
0.11428571428571428,0.49999999999999994,0.5642857142857143,17.241037368774414
0.11428571428571428,0.49999999999999994,0.6285714285714286,18.183372497558594
0.11428571428571428,0.49999999999999994,0.6928571428571428,21.44234848022461
0.11428571428571428,0.49999999999999994,0.7571428571428571,26.18467140197754
0.11428571428571428,0.49999999999999994,0.8214285714285714,26.20603370666504
0.11428571428571428,0.49999999999999994,0.8857142857142857,21.322717666625977
0.11428571428571428,0.49999999999999994,0.95,20.356779098510742
0.11428571428571428,0.5642857142857143,0.05,2.8100247383117676
0.11428571428571428,0.5642857142857143,0.11428571428571428,4.4131646156311035
0.11428571428571428,0.5642857142857143,0.17857142857142855,5.542327404022217
0.11428571428571428,0.5642857142857143,0.24285714285714283,6.244828701019287
0.11428571428571428,0.5642857142857143,0.3071428571428571,6.996729373931885
0.11428571428571428,0.5642857142857143,0.3714285714285714,7.763235569000244
0.11428571428571428,0.5642857142857143,0.43571428571428567,8.187758445739746
0.11428571428571428,0.5642857142857143,0.49999999999999994,8.147466659545898
0.11428571428571428,0.5642857142857143,0.5642857142857143,8.224616050720215
0.11428571428571428,0.5642857142857143,0.6285714285714286,8.545854568481445
0.11428571428571428,0.5642857142857143,0.6928571428571428,8.772171974182129
0.11428571428571428,0.5642857142857143,0.7571428571428571,9.22107982635498
0.11428571428571428,0.5642857142857143,0.8214285714285714,9.42928409576416
0.11428571428571428,0.5642857142857143,0.8857142857142857,6.876646518707275
0.11428571428571428,0.5642857142857143,0.95,6.102063179016113
0.11428571428571428,0.6285714285714286,0.05,0.0
0.11428571428571428,0.6285714285714286,0.11428571428571428,0.0
0.11428571428571428,0.6285714285714286,0.17857142857142855,0.0
0.11428571428571428,0.6285714285714286,0.24285714285714283,0.0
0.11428571428571428,0.6285714285714286,0.3071428571428571,0.0
0.11428571428571428,0.6285714285714286,0.3714285714285714,0.08853858709335327
0.11428571428571428,0.6285714285714286,0.43571428571428567,0.2051708698272705
0.11428571428571428,0.6285714285714286,0.49999999999999994,0.30693745613098145
0.11428571428571428,0.6285714285714286,0.5642857142857143,0.39206355810165405
0.11428571428571428,0.6285714285714286,0.6285714285714286,0.4826723039150238
0.11428571428571428,0.6285714285714286,0.6928571428571428,0.5067933797836304
0.11428571428571428,0.6285714285714286,0.7571428571428571,0.7157273292541504
0.11428571428571428,0.6285714285714286,0.8214285714285714,0.7658111453056335
0.11428571428571428,0.6285714285714286,0.8857142857142857,0.6948280334472656
0.11428571428571428,0.6285714285714286,0.95,0.5170388221740723
0.11428571428571428,0.6928571428571428,0.05,0.0
0.11428571428571428,0.6928571428571428,0.11428571428571428,0.0
0.11428571428571428,0.6928571428571428,0.17857142857142855,0.0
0.11428571428571428,0.6928571428571428,0.24285714285714283,0.0
0.11428571428571428,0.6928571428571428,0.3071428571428571,0.0
0.11428571428571428,0.6928571428571428,0.3714285714285714,0.0
0.11428571428571428,0.6928571428571428,0.43571428571428567,0.0
0.11428571428571428,0.6928571428571428,0.49999999999999994,0.0
0.11428571428571428,0.6928571428571428,0.5642857142857143,0.0
0.11428571428571428,0.6928571428571428,0.6285714285714286,0.0
0.11428571428571428,0.6928571428571428,0.6928571428571428,0.0
0.11428571428571428,0.6928571428571428,0.7571428571428571,0.0
0.11428571428571428,0.6928571428571428,0.8214285714285714,0.0
0.11428571428571428,0.6928571428571428,0.8857142857142857,0.0
0.11428571428571428,0.6928571428571428,0.95,0.0
0.11428571428571428,0.7571428571428571,0.05,0.0
0.11428571428571428,0.7571428571428571,0.11428571428571428,0.0
0.11428571428571428,0.7571428571428571,0.17857142857142855,0.0
0.11428571428571428,0.7571428571428571,0.24285714285714283,0.0
0.11428571428571428,0.7571428571428571,0.3071428571428571,0.0
0.11428571428571428,0.7571428571428571,0.3714285714285714,0.0
0.11428571428571428,0.7571428571428571,0.43571428571428567,0.0
0.11428571428571428,0.7571428571428571,0.49999999999999994,0.0
0.11428571428571428,0.7571428571428571,0.5642857142857143,0.0
0.11428571428571428,0.7571428571428571,0.6285714285714286,0.0
0.11428571428571428,0.7571428571428571,0.6928571428571428,0.0
0.11428571428571428,0.7571428571428571,0.7571428571428571,0.0
0.11428571428571428,0.7571428571428571,0.8214285714285714,0.0
0.11428571428571428,0.7571428571428571,0.8857142857142857,0.0
0.11428571428571428,0.7571428571428571,0.95,0.0
0.11428571428571428,0.8214285714285714,0.05,0.0
0.11428571428571428,0.8214285714285714,0.11428571428571428,0.0
